date,open,high,low,close,volume
2026-02-06 13:15:00,1568.04,1568.04,1568.04,1568.04,0
2026-02-06 13:30:00,1568.04,1568.04,1568.04,1568.04,0
2026-02-06 13:45:00,1568.04,1568.04,1568.04,1568.04,0
2026-02-06 14:00:00,1568.04,1568.04,1568.04,1568.04,0
2026-02-06 14:15:00,1568.04,1568.04,1568.04,1568.04,0
2026-02-06 14:30:00,1568.04,1568.04,1568.04,1568.04,0
2026-02-06 14:45:00,1568.04,1568.04,1568.04,1568.04,0
2026-02-06 15:00:00,1568.04,1568.04,1568.04,1568.04,0
2026-02-06 15:15:00,1568.04,1568.04,1568.04,1568.04,0
2026-02-09 09:15:00,1566.76,1566.76,1566.74,1566.74,0
2026-02-09 09:30:00,1566.74,1566.74,1566.74,1566.74,0
2026-02-09 09:45:00,1566.74,1566.74,1566.74,1566.74,0
2026-02-09 10:00:00,1566.74,1566.74,1566.74,1566.74,0
2026-02-09 10:15:00,1566.74,1566.74,1566.74,1566.74,0
2026-02-09 10:30:00,1566.74,1566.74,1566.74,1566.74,0
2026-02-09 10:45:00,1566.74,1566.74,1566.27,1566.27,0
2026-02-09 11:00:00,1566.27,1566.27,1566.27,1566.27,0
2026-02-09 11:15:00,1566.27,1566.27,1566.27,1566.27,0
2026-02-09 11:30:00,1566.27,1566.27,1566.27,1566.27,0
2026-02-09 11:45:00,1566.27,1566.27,1566.27,1566.27,0
2026-02-09 12:00:00,1566.27,1566.27,1566.27,1566.27,0
2026-02-09 12:15:00,1566.27,1566.27,1566.27,1566.27,0
2026-02-09 12:30:00,1566.27,1566.27,1566.27,1566.27,0
2026-02-09 12:45:00,1566.27,1566.35,1566.27,1566.35,0
2026-02-09 13:00:00,1566.35,1566.35,1566.35,1566.35,0
2026-02-09 13:15:00,1566.35,1566.35,1566.35,1566.35,0
2026-02-09 13:30:00,1566.35,1566.35,1566.35,1566.35,0
2026-02-09 13:45:00,1566.35,1566.35,1566.35,1566.35,0
2026-02-09 14:00:00,1566.35,1566.35,1566.35,1566.35,0
2026-02-09 14:15:00,1566.35,1566.35,1566.35,1566.35,0
2026-02-09 14:30:00,1566.35,1566.35,1566.35,1566.35,0
2026-02-09 14:45:00,1566.35,1566.35,1566.33,1566.33,0
2026-02-09 15:00:00,1566.33,1566.33,1566.33,1566.33,0
2026-02-09 15:15:00,1566.33,1566.33,1566.33,1566.33,0
2026-02-10 09:15:00,1565.84,1565.84,1565.83,1565.83,0
2026-02-10 09:30:00,1565.83,1565.83,1565.83,1565.83,0
2026-02-10 09:45:00,1565.83,1565.83,1565.83,1565.83,0
2026-02-10 10:00:00,1565.83,1565.83,1565.83,1565.83,0
2026-02-10 10:15:00,1565.83,1565.83,1565.83,1565.83,0
2026-02-10 10:30:00,1565.83,1565.83,1565.83,1565.83,0
2026-02-10 10:45:00,1565.83,1565.83,1565.83,1565.83,0
2026-02-10 11:00:00,1565.83,1565.83,1565.83,1565.83,0
2026-02-10 11:15:00,1565.83,1565.83,1565.83,1565.83,0
2026-02-10 11:30:00,1565.83,1565.83,1565.83,1565.83,0
2026-02-10 11:45:00,1565.83,1565.83,1565.83,1565.83,0
2026-02-10 12:00:00,1565.83,1565.83,1565.83,1565.83,0
2026-02-10 12:15:00,1565.83,1565.83,1565.83,1565.83,0
2026-02-10 12:30:00,1565.83,1565.83,1565.83,1565.83,0
2026-02-10 12:45:00,1565.83,1565.83,1565.56,1565.56,0
2026-02-10 13:00:00,1565.56,1565.56,1565.56,1565.56,0
2026-02-10 13:15:00,1565.56,1565.56,1565.56,1565.56,0
2026-02-10 13:30:00,1565.56,1565.56,1565.56,1565.56,0
2026-02-10 13:45:00,1565.56,1565.56,1565.56,1565.56,0
2026-02-10 14:00:00,1565.56,1565.56,1565.56,1565.56,0
2026-02-10 14:15:00,1565.56,1565.56,1565.56,1565.56,0
2026-02-10 14:30:00,1565.56,1565.56,1565.56,1565.56,0
2026-02-10 14:45:00,1565.56,1565.56,1565.56,1565.56,0
2026-02-10 15:00:00,1565.56,1565.56,1565.56,1565.56,0
2026-02-10 15:15:00,1565.56,1565.56,1565.56,1565.56,0
2026-02-11 09:15:00,1565.78,1565.78,1565.77,1565.77,0
2026-02-11 09:30:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 09:45:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 10:00:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 10:15:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 10:30:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 10:45:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 11:00:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 11:15:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 11:30:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 11:45:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 12:00:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 12:15:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 12:30:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 12:45:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 13:00:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 13:15:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 13:30:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 13:45:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 14:00:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 14:15:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 14:30:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 14:45:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 15:00:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-11 15:15:00,1565.77,1565.77,1565.77,1565.77,0
2026-02-12 09:15:00,1566.58,1566.58,1566.56,1566.56,0
2026-02-12 09:30:00,1566.56,1566.56,1566.56,1566.56,0
2026-02-12 09:45:00,1566.56,1566.56,1566.56,1566.56,0
2026-02-12 10:00:00,1566.56,1566.56,1566.56,1566.56,0
2026-02-12 10:15:00,1566.56,1566.56,1566.56,1566.56,0
2026-02-12 10:30:00,1566.56,1566.56,1566.56,1566.56,0
2026-02-12 10:45:00,1566.56,1566.88,1566.56,1566.88,0
2026-02-12 11:00:00,1566.88,1566.88,1566.88,1566.88,0
2026-02-12 11:15:00,1566.88,1566.88,1566.88,1566.88,0
2026-02-12 11:30:00,1566.88,1566.88,1566.88,1566.88,0
2026-02-12 11:45:00,1566.88,1566.88,1566.88,1566.88,0
2026-02-12 12:00:00,1566.88,1566.88,1566.88,1566.88,0
2026-02-12 12:15:00,1566.88,1566.88,1566.88,1566.88,0
2026-02-12 12:30:00,1566.88,1566.88,1566.88,1566.88,0
2026-02-12 12:45:00,1566.88,1566.89,1566.88,1566.89,0
2026-02-12 13:00:00,1566.89,1566.89,1566.89,1566.89,0
2026-02-12 13:15:00,1566.89,1566.89,1566.89,1566.89,0
2026-02-12 13:30:00,1566.89,1566.89,1566.89,1566.89,0
2026-02-12 13:45:00,1566.89,1566.89,1566.89,1566.89,0
2026-02-12 14:00:00,1566.89,1566.89,1566.89,1566.89,0
2026-02-12 14:15:00,1566.89,1566.89,1566.89,1566.89,0
2026-02-12 14:30:00,1566.89,1566.89,1566.89,1566.89,0
2026-02-12 14:45:00,1566.89,1566.89,1566.89,1566.89,0
2026-02-12 15:00:00,1566.89,1566.89,1566.89,1566.89,0
2026-02-12 15:15:00,1566.89,1566.89,1566.89,1566.89,0
2026-02-13 09:15:00,1569.91,1569.91,1569.89,1569.89,0
2026-02-13 09:30:00,1569.89,1569.89,1569.89,1569.89,0
2026-02-13 09:45:00,1569.89,1569.89,1569.89,1569.89,0
2026-02-13 10:00:00,1569.89,1569.89,1569.89,1569.89,0
2026-02-13 10:15:00,1569.89,1569.89,1569.89,1569.89,0
2026-02-13 10:30:00,1569.89,1569.89,1569.89,1569.89,0
2026-02-13 10:45:00,1569.89,1569.98,1569.89,1569.98,0
2026-02-13 11:00:00,1569.98,1570.02,1569.98,1570.02,0
2026-02-13 11:15:00,1570.02,1570.02,1570.02,1570.02,0
2026-02-13 11:30:00,1570.02,1570.02,1570.02,1570.02,0
2026-02-13 11:45:00,1570.02,1570.02,1570.02,1570.02,0
2026-02-13 12:00:00,1570.02,1570.02,1570.02,1570.02,0
2026-02-13 12:15:00,1570.02,1570.02,1570.02,1570.02,0
2026-02-13 12:30:00,1570.02,1570.02,1570.02,1570.02,0
2026-02-13 12:45:00,1570.02,1570.82,1570.02,1570.82,0
2026-02-13 13:00:00,1570.82,1570.82,1570.82,1570.82,0
2026-02-13 13:15:00,1570.82,1570.82,1570.82,1570.82,0
2026-02-13 13:30:00,1570.82,1570.82,1570.82,1570.82,0
2026-02-13 13:45:00,1570.82,1570.82,1570.82,1570.82,0
2026-02-13 14:00:00,1570.82,1570.82,1570.82,1570.82,0
2026-02-13 14:15:00,1570.82,1570.82,1570.82,1570.82,0
2026-02-13 14:30:00,1570.82,1570.82,1570.82,1570.82,0
2026-02-13 14:45:00,1570.82,1570.82,1570.82,1570.82,0
2026-02-13 15:00:00,1570.82,1570.82,1570.82,1570.82,0
2026-02-13 15:15:00,1570.82,1570.82,1570.82,1570.82,0
2026-02-16 09:15:00,1572.29,1572.29,1572.28,1572.28,0
2026-02-16 09:30:00,1572.28,1572.28,1572.28,1572.28,0
2026-02-16 09:45:00,1572.28,1572.28,1572.28,1572.28,0
2026-02-16 10:00:00,1572.28,1572.28,1572.28,1572.28,0
2026-02-16 10:15:00,1572.28,1572.28,1572.28,1572.28,0
2026-02-16 10:30:00,1572.28,1572.28,1572.28,1572.28,0
2026-02-16 10:45:00,1572.28,1572.28,1572.28,1572.28,0
2026-02-16 11:00:00,1572.28,1572.28,1572.28,1572.28,0
2026-02-16 11:15:00,1572.28,1572.28,1572.28,1572.28,0
2026-02-16 11:30:00,1572.28,1572.28,1572.28,1572.28,0
2026-02-16 11:45:00,1572.28,1572.28,1572.28,1572.28,0
2026-02-16 12:00:00,1572.28,1572.28,1572.28,1572.28,0
2026-02-16 12:15:00,1572.28,1572.28,1572.28,1572.28,0
2026-02-16 12:30:00,1572.28,1572.28,1572.28,1572.28,0
2026-02-16 12:45:00,1572.28,1572.29,1572.28,1572.29,0
2026-02-16 13:00:00,1572.29,1572.29,1572.29,1572.29,0
2026-02-16 13:15:00,1572.29,1572.29,1572.29,1572.29,0
2026-02-16 13:30:00,1572.29,1572.29,1572.29,1572.29,0
2026-02-16 13:45:00,1572.29,1572.29,1572.29,1572.29,0
2026-02-16 14:00:00,1572.29,1572.29,1572.29,1572.29,0
2026-02-16 14:15:00,1572.29,1572.29,1572.29,1572.29,0
2026-02-16 14:30:00,1572.29,1572.29,1572.29,1572.29,0
2026-02-16 14:45:00,1572.29,1572.29,1572.29,1572.29,0
2026-02-16 15:00:00,1572.29,1572.29,1572.29,1572.29,0
2026-02-16 15:15:00,1572.29,1572.29,1572.29,1572.29,0
2026-02-17 09:15:00,1573.18,1573.18,1573.17,1573.17,0
2026-02-17 09:30:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 09:45:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 10:00:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 10:15:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 10:30:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 10:45:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 11:00:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 11:15:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 11:30:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 11:45:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 12:00:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 12:15:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 12:30:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 12:45:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 13:00:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 13:15:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 13:30:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 13:45:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 14:00:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 14:15:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 14:30:00,1573.17,1573.17,1573.17,1573.17,0
2026-02-17 14:45:00,1573.17,1573.17,1572.8,1572.8,0
2026-02-17 15:00:00,1572.8,1572.8,1572.8,1572.8,0
2026-02-17 15:15:00,1572.8,1572.8,1572.8,1572.8,0
2026-02-18 09:15:00,1573.74,1573.74,1573.72,1573.72,0
2026-02-18 09:30:00,1573.72,1573.72,1573.72,1573.72,0
2026-02-18 09:45:00,1573.72,1573.72,1573.72,1573.72,0
2026-02-18 10:00:00,1573.72,1573.72,1573.72,1573.72,0
2026-02-18 10:15:00,1573.72,1573.72,1573.72,1573.72,0
2026-02-18 10:30:00,1573.72,1573.72,1573.72,1573.72,0
2026-02-18 10:45:00,1573.72,1573.72,1573.72,1573.72,0
2026-02-18 11:00:00,1573.72,1573.72,1573.72,1573.72,0
2026-02-18 11:15:00,1573.72,1573.72,1573.72,1573.72,0
2026-02-18 11:30:00,1573.72,1573.72,1573.72,1573.72,0
2026-02-18 11:45:00,1573.72,1573.72,1573.72,1573.72,0
2026-02-18 12:00:00,1573.72,1573.72,1573.72,1573.72,0
2026-02-18 12:15:00,1573.72,1573.72,1573.72,1573.72,0
2026-02-18 12:30:00,1573.72,1573.72,1573.72,1573.72,0
2026-02-18 12:45:00,1573.72,1573.72,1573.55,1573.56,0
2026-02-18 13:00:00,1573.56,1573.56,1573.56,1573.56,0
2026-02-18 13:15:00,1573.56,1573.56,1573.56,1573.56,0
2026-02-18 13:30:00,1573.56,1573.56,1573.56,1573.56,0
2026-02-18 13:45:00,1573.56,1573.56,1573.56,1573.56,0
2026-02-18 14:00:00,1573.56,1573.56,1573.56,1573.56,0
2026-02-18 14:15:00,1573.56,1573.56,1573.56,1573.56,0
2026-02-18 14:30:00,1573.56,1573.56,1573.56,1573.56,0
2026-02-18 14:45:00,1573.56,1573.85,1573.56,1573.85,0
2026-02-18 15:00:00,1573.85,1573.85,1573.85,1573.85,0
2026-02-18 15:15:00,1573.85,1573.85,1573.85,1573.85,0
2026-02-19 09:15:00,1573.22,1573.22,1573.2,1573.2,0
2026-02-19 09:30:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 09:45:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 10:00:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 10:15:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 10:30:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 10:45:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 11:00:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 11:15:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 11:30:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 11:45:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 12:00:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 12:15:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 12:30:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 12:45:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 13:00:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 13:15:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 13:30:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 13:45:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 14:00:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 14:15:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 14:30:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 14:45:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 15:00:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-19 15:15:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 09:15:00,1573.22,1573.22,1573.2,1573.2,0
2026-02-20 09:30:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 09:45:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 10:00:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 10:15:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 10:30:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 10:45:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 11:00:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 11:15:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 11:30:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 11:45:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 12:00:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 12:15:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 12:30:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 12:45:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 13:00:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 13:15:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 13:30:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 13:45:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 14:00:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 14:15:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 14:30:00,1573.2,1573.2,1573.2,1573.2,0
2026-02-20 14:45:00,1573.2,1573.2,1572.95,1572.95,0
2026-02-20 15:00:00,1572.95,1572.95,1572.95,1572.95,0
2026-02-20 15:15:00,1572.95,1572.95,1572.95,1572.95,0
2026-02-23 09:15:00,1573.64,1573.64,1573.63,1573.63,0
2026-02-23 09:30:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 09:45:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 10:00:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 10:15:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 10:30:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 10:45:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 11:00:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 11:15:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 11:30:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 11:45:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 12:00:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 12:15:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 12:30:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 12:45:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 13:00:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 13:15:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 13:30:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 13:45:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 14:00:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 14:15:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 14:30:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 14:45:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 15:00:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-23 15:15:00,1573.63,1573.63,1573.63,1573.63,0
2026-02-24 09:15:00,1574.08,1574.08,1574.06,1574.06,0
2026-02-24 09:30:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 09:45:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 10:00:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 10:15:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 10:30:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 10:45:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 11:00:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 11:15:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 11:30:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 11:45:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 12:00:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 12:15:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 12:30:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 12:45:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 13:00:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 13:15:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 13:30:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 13:45:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 14:00:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 14:15:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 14:30:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 14:45:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 15:00:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-24 15:15:00,1574.06,1574.06,1574.06,1574.06,0
2026-02-25 09:15:00,1573.9,1573.9,1573.88,1573.88,0
2026-02-25 09:30:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 09:45:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 10:00:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 10:15:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 10:30:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 10:45:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 11:00:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 11:15:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 11:30:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 11:45:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 12:00:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 12:15:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 12:30:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 12:45:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 13:00:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 13:15:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 13:30:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 13:45:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 14:00:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 14:15:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 14:30:00,1573.88,1573.88,1573.88,1573.88,0
2026-02-25 14:45:00,1573.88,1573.9,1573.88,1573.9,0
2026-02-25 15:00:00,1573.9,1573.9,1573.9,1573.9,0
2026-02-25 15:15:00,1573.9,1573.9,1573.9,1573.9,0
2026-02-26 09:15:00,1573.77,1573.77,1573.75,1573.75,0
2026-02-26 09:30:00,1573.75,1573.75,1573.75,1573.75,0
2026-02-26 09:45:00,1573.75,1573.75,1573.75,1573.75,0
2026-02-26 10:00:00,1573.75,1573.75,1573.75,1573.75,0
2026-02-26 10:15:00,1573.75,1573.75,1573.75,1573.75,0
2026-02-26 10:30:00,1573.75,1573.75,1573.75,1573.75,0
2026-02-26 10:45:00,1573.75,1573.75,1573.75,1573.75,0
2026-02-26 11:00:00,1573.75,1573.75,1573.75,1573.75,0
2026-02-26 11:15:00,1573.75,1573.75,1573.75,1573.75,0
2026-02-26 11:30:00,1573.75,1573.75,1573.75,1573.75,0
2026-02-26 11:45:00,1573.75,1573.75,1573.75,1573.75,0
2026-02-26 12:00:00,1573.75,1573.75,1573.75,1573.75,0
2026-02-26 12:15:00,1573.75,1573.75,1573.75,1573.75,0
2026-02-26 12:30:00,1573.75,1573.75,1573.75,1573.75,0
2026-02-26 12:45:00,1573.75,1574.07,1573.75,1574.07,0
2026-02-26 13:00:00,1574.07,1574.07,1574.07,1574.07,0
2026-02-26 13:15:00,1574.07,1574.07,1574.07,1574.07,0
2026-02-26 13:30:00,1574.07,1574.07,1574.07,1574.07,0
2026-02-26 13:45:00,1574.07,1574.07,1574.07,1574.07,0
2026-02-26 14:00:00,1574.07,1574.07,1574.07,1574.07,0
2026-02-26 14:15:00,1574.07,1574.07,1574.07,1574.07,0
2026-02-26 14:30:00,1574.07,1574.07,1574.07,1574.07,0
2026-02-26 14:45:00,1574.07,1574.07,1574.07,1574.07,0
2026-02-26 15:00:00,1574.07,1574.21,1574.07,1574.21,0
2026-02-26 15:15:00,1574.21,1574.21,1574.21,1574.21,0
2026-02-27 09:15:00,1575.6,1575.6,1575.6,1575.6,0
2026-03-02 09:15:00,1575.85,1575.85,1575.85,1575.85,0
2026-03-04 09:15:00,1575.91,1575.91,1575.89,1575.89,0
2026-03-04 09:30:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 09:45:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 10:00:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 10:15:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 10:30:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 10:45:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 11:00:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 11:15:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 11:30:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 11:45:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 12:00:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 12:15:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 12:30:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 12:45:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 13:00:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 13:15:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 13:30:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 13:45:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 14:00:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 14:15:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 14:30:00,1575.89,1575.89,1575.89,1575.89,0
2026-03-04 14:45:00,1575.89,1575.89,1575.62,1575.62,0
2026-03-04 15:00:00,1575.62,1575.62,1575.62,1575.62,0
2026-03-04 15:15:00,1575.62,1575.62,1575.62,1575.62,0
2026-03-05 09:15:00,1573.41,1573.41,1573.41,1573.41,0
2026-03-05 09:30:00,1573.41,1573.41,1573.41,1573.41,0
2026-03-05 09:45:00,1573.41,1573.41,1573.41,1573.41,0
2026-03-05 10:00:00,1573.41,1573.41,1573.41,1573.41,0
2026-03-05 10:15:00,1573.41,1573.41,1573.41,1573.41,0
2026-03-05 10:30:00,1573.41,1573.41,1573.41,1573.41,0
2026-03-05 10:45:00,1573.41,1573.41,1573.41,1573.41,0
2026-03-05 11:00:00,1573.41,1573.41,1573.4,1573.4,0
2026-03-05 11:15:00,1573.4,1573.4,1573.4,1573.4,0
2026-03-05 11:30:00,1573.4,1573.4,1573.4,1573.4,0
2026-03-05 11:45:00,1573.4,1573.4,1573.4,1573.4,0
2026-03-05 12:00:00,1573.4,1573.4,1573.4,1573.4,0
2026-03-05 12:15:00,1573.4,1573.4,1573.4,1573.4,0
